	Steps_Epoch	Epochs	Hidden_Layers	Act_Function	Algo	Avg_Reward	Rewards	Intervals	Stand_dev
0	1500	10	[64, 64]	ReLu	DDPG	43.0	[44. 43. 42. 43. 42. 43. 44. 43. 42. 44.]	[42.41591353 43.58408647]	0.7745966692414834
1	1500	20	[64, 64]	ReLu	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
2	2000	50	[64, 64]	ReLu	DDPG	59.4	[60. 53. 62. 58. 60. 60. 60. 62. 60. 59.]	[57.57775007 61.22224993]	2.416609194718914
3	2000	100	[64, 64]	ReLu	DDPG	39.3	[39. 40. 39. 40. 39. 40. 39. 39. 39. 39.]	[38.95444979 39.64555021]	0.45825756949558394
4	1500	10	[100, 50, 25]	ReLu	DDPG	36.0	[35. 36. 35. 35. 36. 36. 37. 38. 36. 36.]	[35.32555504 36.67444496]	0.8944271909999159
5	1500	20	[100, 50, 25]	ReLu	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
6	2000	50	[100, 50, 25]	ReLu	DDPG	56.7	[56. 57. 57. 57. 57. 57. 56. 56. 57. 57.]	[56.35444979 57.04555021]	0.45825756949558394
7	2000	100	[100, 50, 25]	ReLu	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
8	1500	10	[64, 64]	Tanh	DDPG	43.7	[42. 44. 43. 45. 42. 45. 42. 44. 43. 47.]	[42.5293959 44.8706041]	1.5524174696260022
9	1500	20	[64, 64]	Tanh	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
10	2000	50	[64, 64]	Tanh	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
11	2000	100	[64, 64]	Tanh	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
12	1500	10	[100, 50, 25]	Tanh	DDPG	38.7	[39. 38. 39. 38. 39. 38. 39. 39. 39. 39.]	[38.35444979 39.04555021]	0.45825756949558394
13	1500	20	[100, 50, 25]	Tanh	DDPG	788.6	[1000.  302. 1000.  789. 1000. 1000.  371. 1000.  424. 1000.]	[ 573.69607495 1003.50392505]	284.99866666354774
14	2000	50	[100, 50, 25]	Tanh	DDPG	56.5	[55. 53. 57. 55. 55. 52. 58. 55. 62. 63.]	[53.92626113 59.07373887]	3.4132096331752027
15	2000	100	[100, 50, 25]	Tanh	DDPG	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
16	1500	10	[64, 64]	ReLu	PPO	72.9	[101. 113.  88. 138.  46.  68.  65.  19.  50.  41.]	[46.64760359 99.15239641]	34.815082938289834
17	1500	20	[64, 64]	ReLu	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
18	2000	50	[64, 64]	ReLu	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
19	2000	100	[64, 64]	ReLu	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
20	1500	10	[100, 50, 25]	ReLu	PPO	151.7	[235. 244.  65.  98. 165.  80. 152. 312.  59. 107.]	[ 89.76475143 213.63524857]	82.13653267578319
21	1500	20	[100, 50, 25]	ReLu	PPO	610.7	[ 395.  895.  792. 1000.  637. 1000.  303.  166.  263.  656.]	[387.08715344 834.31284656]	296.54815797775575
22	2000	50	[100, 50, 25]	ReLu	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
23	2000	100	[100, 50, 25]	ReLu	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
24	1500	10	[64, 64]	Tanh	PPO	90.9	[101. 118. 130.  61.  39.  52.  54. 133.  89. 132.]	[ 64.46199418 117.33800582]	35.06123215176557
25	1500	20	[64, 64]	Tanh	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
26	2000	50	[64, 64]	Tanh	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
27	2000	100	[64, 64]	Tanh	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
28	1500	10	[100, 50, 25]	Tanh	PPO	81.2	[ 68. 142.  76.  67.  72. 112.  30.  66.  73. 106.]	[ 59.00010349 103.39989651]	29.440788032931454
29	1500	20	[100, 50, 25]	Tanh	PPO	664.1	[ 243. 1000.  505. 1000. 1000.  748.  180.  613. 1000.  352.]	[426.20120401 901.99879599]	315.49372418480846
30	2000	50	[100, 50, 25]	Tanh	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
31	2000	100	[100, 50, 25]	Tanh	PPO	1000.0	[1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000. 1000.]	[nan nan]	0.0
